id,district_id,town_name,latitude,longitude,postalCode,created_at,updated_at
1913,17,留辺蘂町旭南,43.7735332,143.6206596,0910024,2025-04-25 02:33:29.380635,2025-04-25 02:33:29.380635
1914,17,留辺蘂町東町,43.7869269,143.6226001,0910002,2025-04-25 02:33:29.385059,2025-04-25 02:33:29.385059
1915,17,留辺蘂町泉,43.7906111,143.6494121,0910011,2025-04-25 02:33:29.389509,2025-04-25 02:33:29.389509
1916,17,留辺蘂町大富,43.769926,143.5720295,0910031,2025-04-25 02:33:29.393283,2025-04-25 02:33:29.393283
1917,17,留辺蘂町温根湯温泉,43.7561954,143.5101566,0910170,2025-04-25 02:33:29.396814,2025-04-25 02:33:29.396814
1918,17,留辺蘂町金華,43.808098,143.5343883,0910021,2025-04-25 02:33:29.400393,2025-04-25 02:33:29.400393
1919,17,留辺蘂町上町,43.7882732,143.6094719,0910004,2025-04-25 02:33:29.404071,2025-04-25 02:33:29.404071
1920,17,留辺蘂町川北,43.7654128,143.4471225,0910156,2025-04-25 02:33:29.407629,2025-04-25 02:33:29.407629
1921,17,留辺蘂町厚和,43.7170811,143.3589333,0910161,2025-04-25 02:33:29.411061,2025-04-25 02:33:29.411061
1922,17,留辺蘂町栄町,43.7847666,143.6087803,0910033,2025-04-25 02:33:29.418054,2025-04-25 02:33:29.418054
1923,17,留辺蘂町昭栄,43.7553538,143.5466258,0910151,2025-04-25 02:33:29.428073,2025-04-25 02:33:29.428073
1924,17,留辺蘂町滝の湯,43.7597317,143.3896522,0910163,2025-04-25 02:33:29.439175,2025-04-25 02:33:29.439175
1925,17,留辺蘂町富岡,43.7670742,143.6278394,0910007,2025-04-25 02:33:29.44606,2025-04-25 02:33:29.44606
1926,17,留辺蘂町豊金,43.8181723,143.6040843,0910032,2025-04-25 02:33:29.45056,2025-04-25 02:33:29.45056
1927,17,留辺蘂町仲町,43.7872105,143.6198364,0910003,2025-04-25 02:33:29.454783,2025-04-25 02:33:29.454783
1928,17,留辺蘂町花丘,43.7822772,143.5067834,0910157,2025-04-25 02:33:29.458872,2025-04-25 02:33:29.458872
1929,17,留辺蘂町花園,43.9137363,143.6229483,0910018,2025-04-25 02:33:29.463392,2025-04-25 02:33:29.463392
1930,17,留辺蘂町平里,43.7278766,143.4792921,0910154,2025-04-25 02:33:29.467726,2025-04-25 02:33:29.467726
1931,17,留辺蘂町富士見,43.6629345,143.2135677,0910162,2025-04-25 02:33:29.471665,2025-04-25 02:33:29.471665
1932,17,留辺蘂町松山,43.7250857,143.5069109,0910153,2025-04-25 02:33:29.475861,2025-04-25 02:33:29.475861
1933,17,留辺蘂町丸山,43.8496039,143.6328738,0910016,2025-04-25 02:33:29.479929,2025-04-25 02:33:29.479929
1934,17,留辺蘂町瑞穂,43.8866735,143.66282,0910017,2025-04-25 02:33:29.483688,2025-04-25 02:33:29.483688
1935,17,留辺蘂町宮下町,43.7903627,143.6239838,0910008,2025-04-25 02:33:29.487269,2025-04-25 02:33:29.487269
1936,17,留辺蘂町元町,43.7857291,143.6272979,0910001,2025-04-25 02:33:29.491123,2025-04-25 02:33:29.491123
1937,17,留辺蘂町大和,43.7250544,143.4505825,0910155,2025-04-25 02:33:29.494763,2025-04-25 02:33:29.494763
1938,17,若葉,43.81003,143.8478987,0900057,2025-04-25 02:33:29.49826,2025-04-25 02:33:29.49826
1939,17,若松,43.7735174,143.9222241,0900808,2025-04-25 02:33:29.502233,2025-04-25 02:33:29.502233
1940,18,以下に掲載がない場合,43.0889844,142.1287726,0680400,2025-04-25 02:33:29.507551,2025-04-25 02:33:29.507551
1941,18,旭町,43.0796927,141.9716692,0680405,2025-04-25 02:33:29.512306,2025-04-25 02:33:29.512306
1942,18,楓,42.9362903,142.0818009,0680754,2025-04-25 02:33:29.51723,2025-04-25 02:33:29.51723
1943,18,鹿島明石町,43.0503014,142.0891592,0680662,2025-04-25 02:33:29.521639,2025-04-25 02:33:29.521639
1944,18,鹿島栄町,43.0842686,142.1016086,0680673,2025-04-25 02:33:29.526133,2025-04-25 02:33:29.526133
1945,18,鹿島白金,43.0318097,142.2082697,0680661,2025-04-25 02:33:29.530863,2025-04-25 02:33:29.530863
1946,18,鹿島宝町,43.0766949,142.1041998,0680665,2025-04-25 02:33:29.535768,2025-04-25 02:33:29.535768
1947,18,鹿島千年町,43.0701027,142.0868112,0680663,2025-04-25 02:33:29.540058,2025-04-25 02:33:29.540058
1948,18,鹿島錦町,43.0797768,142.0883776,0680664,2025-04-25 02:33:29.543926,2025-04-25 02:33:29.543926
1949,18,鹿島富士見町,43.0836932,142.0917903,0680672,2025-04-25 02:33:29.547515,2025-04-25 02:33:29.547515
1950,18,鹿島北栄町,43.1461296,142.1826044,0680675,2025-04-25 02:33:29.551677,2025-04-25 02:33:29.551677
1951,18,鹿島緑町,43.0809278,142.1038449,0680671,2025-04-25 02:33:29.555747,2025-04-25 02:33:29.555747
1952,18,鹿島代々木町,43.0846713,142.1051471,0680674,2025-04-25 02:33:29.560734,2025-04-25 02:33:29.560734
1953,18,鹿の谷,43.0384668,141.9623307,0680413,2025-04-25 02:33:29.564818,2025-04-25 02:33:29.564818
1954,18,鹿の谷東丘町,43.0407768,141.9682504,0680412,2025-04-25 02:33:29.568752,2025-04-25 02:33:29.568752
1955,18,鹿の谷山手町,43.0444433,141.9577285,0680414,2025-04-25 02:33:29.57317,2025-04-25 02:33:29.57317
1956,18,清水沢,43.0051544,141.993095,0680531,2025-04-25 02:33:29.577634,2025-04-25 02:33:29.577634
1957,18,清水沢清栄町,43.0084009,142.0213531,0680532,2025-04-25 02:33:29.583771,2025-04-25 02:33:29.583771
1958,18,清水沢清湖町,43.0019705,142.0314159,0680533,2025-04-25 02:33:29.594047,2025-04-25 02:33:29.594047
1959,18,清水沢清陵町,42.9863294,142.0178146,0680535,2025-04-25 02:33:29.60345,2025-04-25 02:33:29.60345
1960,18,清水沢宮前町,42.9924148,142.0118577,0680534,2025-04-25 02:33:29.613539,2025-04-25 02:33:29.613539
1961,18,社光,43.0465698,141.9997134,0680402,2025-04-25 02:33:29.632247,2025-04-25 02:33:29.632247
1962,18,昭和,43.056198,141.9679284,0680404,2025-04-25 02:33:29.643785,2025-04-25 02:33:29.643785
1963,18,末広,43.0483849,141.9777912,0680411,2025-04-25 02:33:29.657974,2025-04-25 02:33:29.657974
1964,18,住初,43.0650778,141.9790637,0680406,2025-04-25 02:33:29.669078,2025-04-25 02:33:29.669078
1965,18,高松,43.0654566,142.0082892,0680401,2025-04-25 02:33:29.674737,2025-04-25 02:33:29.674737
1966,18,滝ノ上,42.897712,142.0091619,0680756,2025-04-25 02:33:29.682071,2025-04-25 02:33:29.682071
1967,18,千代田,43.0184593,141.9674738,0680424,2025-04-25 02:33:29.691548,2025-04-25 02:33:29.691548
1968,18,丁未,43.0871167,142.0173158,0680409,2025-04-25 02:33:29.697187,2025-04-25 02:33:29.697187
1969,18,常盤,43.0336457,141.9698911,0680421,2025-04-25 02:33:29.702109,2025-04-25 02:33:29.702109
1970,18,富岡,43.072576,141.9899826,0680408,2025-04-25 02:33:29.70846,2025-04-25 02:33:29.70846
1971,18,富野,43.0437101,141.9326248,0680426,2025-04-25 02:33:29.713184,2025-04-25 02:33:29.713184
1972,18,南部青葉町,42.9766385,142.1991925,0680546,2025-04-25 02:33:29.725508,2025-04-25 02:33:29.725508
1973,18,南部東町,43.0213077,142.0844658,0680545,2025-04-25 02:33:29.74054,2025-04-25 02:33:29.74054
1974,18,南部遠幌町,43.0677885,142.0475502,0680541,2025-04-25 02:33:29.756237,2025-04-25 02:33:29.756237
1975,18,南部大宮町,43.033731,142.0864764,0680544,2025-04-25 02:33:29.766335,2025-04-25 02:33:29.766335
1976,18,南部菊水町,42.9766385,142.1991925,0680546,2025-04-25 02:33:29.776396,2025-04-25 02:33:29.776396
1977,18,南部幌南町,43.0135973,142.0596382,0680548,2025-04-25 02:33:29.783101,2025-04-25 02:33:29.783101
1978,18,南部新光町,43.01843,142.0687408,0680547,2025-04-25 02:33:29.790014,2025-04-25 02:33:29.790014
1979,18,南部住の江町,43.0272674,142.0299296,0680540,2025-04-25 02:33:29.796358,2025-04-25 02:33:29.796358
1980,18,南部岳見町,43.0087644,142.0505374,0680549,2025-04-25 02:33:29.801881,2025-04-25 02:33:29.801881
1981,18,南部夕南町,43.0277427,142.0577569,0680542,2025-04-25 02:33:29.807886,2025-04-25 02:33:29.807886
1982,18,南部若美町,43.0323479,142.0696007,0680543,2025-04-25 02:33:29.815331,2025-04-25 02:33:29.815331
1983,18,沼ノ沢,42.960119,141.9969899,0680751,2025-04-25 02:33:29.822139,2025-04-25 02:33:29.822139
1984,18,登川,42.9436277,142.1273008,0680753,2025-04-25 02:33:29.828656,2025-04-25 02:33:29.828656
1985,18,日吉,43.0336676,141.9865484,0680422,2025-04-25 02:33:29.834548,2025-04-25 02:33:29.834548
1986,18,福住,43.0702657,141.9840578,0680407,2025-04-25 02:33:29.839786,2025-04-25 02:33:29.839786
1987,18,平和,43.0205414,141.9761296,0680423,2025-04-25 02:33:29.845277,2025-04-25 02:33:29.845277
1988,18,本町,43.0552922,141.9788923,0680403,2025-04-25 02:33:29.850193,2025-04-25 02:33:29.850193
1989,18,真谷地,42.9748704,142.0880427,0680752,2025-04-25 02:33:29.85768,2025-04-25 02:33:29.85768
1990,18,南清水沢,42.9830837,141.9895709,0680536,2025-04-25 02:33:29.862769,2025-04-25 02:33:29.862769
1991,18,紅葉山,42.899576,142.0537317,0680755,2025-04-25 02:33:29.867542,2025-04-25 02:33:29.867542
